   6.8000000e+01   9.4214806e+01   4.4958004e+01   1.3917331e+02   4.4958037e+01
   6.9000000e+01   9.5718613e+01   4.5114308e+01   1.4083335e+02   4.5114307e+01
   7.0000000e+01   9.7415479e+01   5.0906702e+01   1.4832256e+02   5.0906644e+01
   7.1000000e+01   9.8951547e+01   4.6160117e+01   1.4511221e+02   4.6160165e+01
   7.2000000e+01   1.0051583e+02   4.7344455e+01   1.4786071e+02   4.7344443e+01
   7.3000000e+01   1.0201806e+02   4.5069295e+01   1.4708784e+02   4.5069318e+01
   7.4000000e+01   1.0348491e+02   4.4089953e+01   1.4757531e+02   4.4089963e+01
   7.5000000e+01   1.0498106e+02   4.4891283e+01   1.4987276e+02   4.4891275e+01
   7.6000000e+01   1.0664800e+02   5.0010267e+01   1.5665865e+02   5.0010216e+01
   7.7000000e+01   1.0810616e+02   4.6382968e+01   1.5448965e+02   4.6383005e+01
   7.8000000e+01   1.0964189e+02   4.6439415e+01   1.5608175e+02   4.6439415e+01
   7.9000000e+01   1.1138708e+02   5.2841639e+01   1.6422910e+02   5.2841575e+01
   8.0000000e+01   1.1282047e+02   4.3206551e+01   1.5602763e+02   4.3206647e+01
   8.1000000e+01   1.1426539e+02   4.3425634e+01   1.5769144e+02   4.3425632e+01
   8.2000000e+01   1.1586261e+02   4.8020719e+01   1.6388370e+02   4.8020673e+01
   8.3000000e+01   1.1735802e+02   4.4954005e+01   1.6231252e+02   4.4954036e+01
   8.4000000e+01   1.1891472e+02   4.6975324e+01   1.6589046e+02   4.6975304e+01
   8.5000000e+01   1.2064555e+02   5.2612666e+01   1.7325861e+02   5.2612610e+01
   8.6000000e+01   1.2203560e+02   4.1736756e+01   1.6377298e+02   4.1736865e+01
   8.7000000e+01   1.2350940e+02   4.4353872e+01   1.6786364e+02   4.4353846e+01
   8.8000000e+01   1.2515693e+02   4.9901999e+01   1.7505930e+02   4.9901944e+01
   8.9000000e+01   1.2655274e+02   4.4453658e+01   1.7100694e+02   4.4453713e+01
   9.0000000e+01   1.2819072e+02   5.0024344e+01   1.7821544e+02   5.0024288e+01
   9.1000000e+01   1.2960849e+02   4.2547278e+01   1.7215633e+02   4.2547353e+01
   9.2000000e+01   1.3109695e+02   4.4885241e+01   1.7598258e+02   4.4885218e+01
   9.3000000e+01   1.3284950e+02   5.2840026e+01   1.8568988e+02   5.2839946e+01
   9.4000000e+01   1.3456080e+02   5.1821373e+01   1.8638269e+02   5.1821383e+01
   9.5000000e+01   1.3603509e+02   4.4394714e+01   1.8043038e+02   4.4394788e+01
   9.6000000e+01   1.3754795e+02   4.5936653e+01   1.8348502e+02   4.5936638e+01
   9.7000000e+01   1.3913157e+02   4.7645165e+01   1.8677716e+02   4.7645148e+01
   9.8000000e+01   1.4089169e+02   5.2863806e+01   1.9375591e+02   5.2863754e+01
   9.9000000e+01   1.4223450e+02   4.1461438e+01   1.8369657e+02   4.1461552e+01
   1.0000000e+02   1.4399208e+02   5.3360209e+01   1.9735257e+02   5.3360090e+01
   1.0100000e+02   1.4535233e+02   4.0969131e+01   1.8632211e+02   4.0969255e+01
   1.0200000e+02   1.4709379e+02   5.3908627e+01   2.0100268e+02   5.3908497e+01
   1.0300000e+02   1.4852136e+02   4.3780068e+01   1.9230205e+02   4.3780169e+01
   1.0400000e+02   1.5022714e+02   5.1491348e+01   2.0171883e+02   5.1491271e+01
   1.0500000e+02   1.5152834e+02   3.9963452e+01   1.9149241e+02   3.9963567e+01
   1.0600000e+02   1.5299913e+02   4.4128002e+01   1.9712747e+02   4.4127961e+01
   1.0700000e+02   1.5482037e+02   5.5031455e+01   2.0985214e+02   5.5031346e+01
   1.0800000e+02   1.5634080e+02   4.5644855e+01   2.0198629e+02   4.5644949e+01
   1.0900000e+02   1.5787111e+02   4.6022266e+01   2.0389381e+02   4.6022263e+01
   1.1000000e+02   1.5948157e+02   4.8380495e+01   2.0786248e+02   4.8380472e+01
   1.1100000e+02   1.6110766e+02   4.8796471e+01   2.0990460e+02   4.8796467e+01
   1.1200000e+02   1.6241258e+02   4.2602895e+01   2.0501601e+02   4.2602957e+01
   1.1300000e+02   1.6410660e+02   5.4310260e+01   2.1841715e+02   5.4310143e+01
   1.1400000e+02   1.6546143e+02   4.0658039e+01   2.0612013e+02   4.0658176e+01
   1.1500000e+02   1.6710814e+02   5.0055504e+01   2.1716394e+02   5.0055410e+01
   1.1600000e+02   1.6856069e+02   4.3704560e+01   2.1226580e+02   4.3704624e+01
   1.1700000e+02   1.7016862e+02   4.8531020e+01   2.1870001e+02   4.8530971e+01
   1.1800000e+02   1.7180502e+02   4.9618336e+01   2.2142381e+02   4.9618325e+01
   1.1900000e+02   1.7357698e+02   5.3252853e+01   2.2683028e+02   5.3252817e+01
   1.2000000e+02   1.7506727e+02   4.4866114e+01   2.1993399e+02   4.4866198e+01
   1.2100000e+02   1.7649748e+02   4.5060011e+01   2.2155792e+02   4.5060009e+01
   1.2200000e+02   1.7785338e+02   4.0697894e+01   2.1855176e+02   4.0697937e+01
   1.2300000e+02   1.7951281e+02   5.0221579e+01   2.2973468e+02   5.0221484e+01
   1.2400000e+02   1.8106020e+02   4.7447147e+01   2.2850786e+02   4.7447174e+01
   1.2500000e+02   1.8272830e+02   5.0704758e+01   2.3343348e+02   5.0704726e+01
   1.2600000e+02   1.8434111e+02   4.8443855e+01   2.3278548e+02   4.8443877e+01
   1.2700000e+02   1.8613566e+02   5.3854352e+01   2.3999042e+02   5.3854298e+01
   1.2800000e+02   1.8746802e+02   4.0157466e+01   2.2762614e+02   4.0157603e+01
   1.2900000e+02   1.8915340e+02   5.0961484e+01   2.4011516e+02   5.0961376e+01
   1.3000000e+02   1.9070216e+02   4.6892084e+01   2.3759478e+02   4.6892125e+01
   1.3100000e+02   1.9212778e+02   4.3262219e+01   2.3539049e+02   4.3262255e+01
   1.3200000e+02   1.9376561e+02   4.9135263e+01   2.4290123e+02   4.9135204e+01
   1.3300000e+02   1.9537331e+02   4.9145047e+01   2.4451883e+02   4.9145047e+01
   1.3400000e+02   1.9700432e+02   4.8930494e+01   2.4593529e+02   4.8930496e+01
   1.3500000e+02   1.9838929e+02   4.1738067e+01   2.4012791e+02   4.1738138e+01
   1.3600000e+02   1.9994327e+02   4.6695123e+01   2.4663875e+02   4.6695074e+01
   1.3700000e+02   2.0166274e+02   5.1856962e+01   2.5352010e+02   5.1856910e+01
   1.3800000e+02   2.0329054e+02   4.8855943e+01   2.5214702e+02   4.8855973e+01
   1.3900000e+02   2.0491592e+02   4.8800515e+01   2.5371691e+02   4.8800516e+01
   1.4000000e+02   2.0653524e+02   4.9604591e+01   2.5614029e+02   4.9604583e+01
   1.4100000e+02   2.0791648e+02   4.2142141e+01   2.5005917e+02   4.2142216e+01
   1.4200000e+02   2.0968585e+02   5.3152403e+01   2.6283855e+02   5.3152293e+01
   1.4300000e+02   2.1117187e+02   4.4806176e+01   2.5597865e+02   4.4806260e+01
   1.4400000e+02   2.1266408e+02   4.9782897e+01   2.6244737e+02   4.9782847e+01
   1.4500000e+02   2.1415826e+02   4.6867810e+01   2.6102658e+02   4.6867839e+01
   1.4600000e+02   2.1590503e+02   5.2505290e+01   2.6841072e+02   5.2505234e+01
   1.4700000e+02   2.1743372e+02   4.5862121e+01   2.6329642e+02   4.5862188e+01
   1.4800000e+02   2.1910914e+02   5.0303906e+01   2.6941344e+02   5.0303862e+01
   1.4900000e+02   2.2071927e+02   4.8782251e+01   2.6950202e+02   4.8782267e+01
   1.5000000e+02   2.2211690e+02   4.2402677e+01   2.6452011e+02   4.2402741e+01
   1.5100000e+02   2.2369168e+02   4.7474685e+01   2.7116672e+02   4.7474634e+01
   1.5200000e+02   2.2520316e+02   4.5548695e+01   2.7075234e+02   4.5548714e+01
   1.5300000e+02   2.2675435e+02   4.6700220e+01   2.7345500e+02   4.6700208e+01
   1.5400000e+02   2.2844324e+02   5.1143803e+01   2.7958745e+02   5.1143758e+01
   1.5500000e+02   2.2983598e+02   4.2141451e+01   2.7197801e+02   4.2141541e+01
   1.5600000e+02   2.3167743e+02   5.5403236e+01   2.8708093e+02   5.5403103e+01
   1.5700000e+02   2.3307911e+02   4.2578608e+01   2.7565838e+02   4.2578737e+01
   1.5800000e+02   2.3471704e+02   4.9232471e+01   2.8394985e+02   4.9232405e+01
   1.5900000e+02   2.3632448e+02   4.8244395e+01   2.8456936e+02   4.8244405e+01
   1.6000000e+02   2.3781302e+02   4.6260479e+01   2.8407398e+02   4.6260499e+01
   1.6100000e+02   2.3944043e+02   5.0507305e+01   2.8994814e+02   5.0507262e+01
   1.6200000e+02   2.4080466e+02   4.1035124e+01   2.8184037e+02   4.1035219e+01
   1.6300000e+02   2.4232800e+02   4.5914469e+01   2.8824281e+02   4.5914420e+01
   1.6400000e+02   2.4399742e+02   5.0127516e+01   2.9412534e+02   5.0127474e+01
   1.6500000e+02   2.4567564e+02   5.0700775e+01   2.9637690e+02   5.0700769e+01
   1.6600000e+02   2.4717530e+02   4.5076625e+01   2.9225247e+02   4.5076682e+01
   1.6700000e+02   2.4865813e+02   4.4649982e+01   2.9330855e+02   4.4649986e+01
   1.6800000e+02   2.5026558e+02   4.8242852e+01   2.9850883e+02   4.8242816e+01
   1.6900000e+02   2.5192670e+02   5.0048897e+01   3.0197605e+02   5.0048879e+01
   1.7000000e+02   2.5355958e+02   4.9230134e+01   3.0279021e+02   4.9230142e+01
   1.7100000e+02   2.5499575e+02   4.3101035e+01   2.9809733e+02   4.3101096e+01
   1.7200000e+02   2.5646568e+02   4.4639879e+01   3.0110596e+02   4.4639863e+01
   1.7300000e+02   2.5806887e+02   4.9158307e+01   3.0722756e+02   4.9158262e+01
   1.7400000e+02   2.5956008e+02   4.5750500e+01   3.0531109e+02   4.5750534e+01
   1.7500000e+02   2.6116321e+02   4.8438933e+01   3.0960256e+02   4.8438907e+01
   1.7600000e+02   2.6269700e+02   4.6026145e+01   3.0872363e+02   4.6026169e+01
   1.7700000e+02   2.6430274e+02   4.8177414e+01   3.1248058e+02   4.8177393e+01
   1.7800000e+02   2.6574358e+02   4.3273870e+01   3.0901797e+02   4.3273919e+01
   1.7900000e+02   2.6736076e+02   4.8690015e+01   3.1605114e+02   4.8689961e+01
   1.8000000e+02   2.6898125e+02   4.8625224e+01   3.1760694e+02   4.8625225e+01
   1.8100000e+02   2.7051493e+02   4.6053118e+01   3.1656855e+02   4.6053143e+01
   1.8200000e+02   2.7202989e+02   4.5916876e+01   3.1794721e+02   4.5916877e+01
   1.8300000e+02   2.7372760e+02   5.2660366e+01   3.2638835e+02   5.2660299e+01
   1.8400000e+02   2.7510378e+02   4.2219953e+01   3.1732435e+02   4.2220057e+01
   1.8500000e+02   2.7655929e+02   4.3680970e+01   3.2024065e+02   4.3680955e+01
   1.8600000e+02   2.7819143e+02   4.9018726e+01   3.2721052e+02   4.9018672e+01
   1.8700000e+02   2.7967849e+02   4.4630089e+01   3.2430910e+02   4.4630133e+01
   1.8800000e+02   2.8124490e+02   4.7005094e+01   3.2825040e+02   4.7005070e+01
   1.8900000e+02   2.8277283e+02   4.5871997e+01   3.2864529e+02   4.5872008e+01
   1.9000000e+02   2.8432792e+02   4.6797576e+01   3.3112593e+02   4.6797566e+01
   1.9100000e+02   2.8602737e+02   5.1522116e+01   3.3754989e+02   5.1522069e+01
   1.9200000e+02   2.8748807e+02   4.3881191e+01   3.3136983e+02   4.3881267e+01
   1.9300000e+02   2.8901767e+02   4.5979170e+01   3.3499724e+02   4.5979149e+01
   1.9400000e+02   2.9051277e+02   4.4853836e+01   3.3536706e+02   4.4853847e+01
   1.9500000e+02   2.9204118e+02   4.5921001e+01   3.3796261e+02   4.5920990e+01
   1.9600000e+02   2.9377644e+02   5.2323553e+01   3.4610037e+02   5.2323489e+01
   1.9700000e+02   2.9535496e+02   4.7383096e+01   3.4273861e+02   4.7383145e+01
   1.9800000e+02   2.9702943e+02   5.0234980e+01   3.4726484e+02   5.0234952e+01
   1.9900000e+02   2.9856892e+02   4.6217785e+01   3.4478723e+02   4.6217825e+01
   2.0000000e+02   3.0005657e+02   4.4835752e+01   3.4489278e+02   4.4835766e+01
   2.0100000e+02   3.0168752e+02   4.9170820e+01   3.5085873e+02   4.9170777e+01
   2.0200000e+02   3.0326011e+02   4.7233115e+01   3.5049372e+02   4.7233134e+01
   2.0300000e+02   3.0490839e+02   4.9641767e+01   3.5455059e+02   4.9641743e+01
   2.0400000e+02   3.0636824e+02   4.3838985e+01   3.5020777e+02   4.3839043e+01
   2.0500000e+02   3.0791619e+02   4.6443938e+01   3.5436053e+02   4.6443912e+01
   2.0600000e+02   3.0957412e+02   4.9768192e+01   3.5934272e+02   4.9768159e+01
   2.0700000e+02   3.1105117e+02   4.4594225e+01   3.5564593e+02   4.4594276e+01
   2.0800000e+02   3.1272420e+02   5.0486037e+01   3.6321061e+02   5.0485979e+01
   2.0900000e+02   3.1428506e+02   4.6825935e+01   3.6111152e+02   4.6825972e+01
   2.1000000e+02   3.1589153e+02   4.8337280e+01   3.6422925e+02   4.8337265e+01
   2.1100000e+02   3.1749486e+02   4.8170391e+01   3.6566572e+02   4.8170392e+01
   2.1200000e+02   3.1901085e+02   4.5483525e+01   3.6449487e+02   4.5483552e+01
   2.1300000e+02   3.2062800e+02   4.8549391e+01   3.6917780e+02   4.8549360e+01
   2.1400000e+02   3.2214052e+02   4.5399337e+01   3.6754036e+02   4.5399368e+01
   2.1500000e+02   3.2368830e+02   4.6809288e+01   3.7049802e+02   4.6809274e+01
   2.1600000e+02   3.2542337e+02   5.2612043e+01   3.7803581e+02   5.2611985e+01
   2.1700000e+02   3.2693689e+02   4.6206946e+01   3.7314441e+02   4.6207010e+01
   2.1800000e+02   3.2856473e+02   4.9420588e+01   3.7798573e+02   4.9420555e+01
   2.1900000e+02   3.3005013e+02   4.4562563e+01   3.7461322e+02   4.4562611e+01
   2.2000000e+02   3.3173648e+02   5.0645734e+01   3.8238258e+02   5.0645673e+01
   2.2100000e+02   3.3318763e+02   4.3574367e+01   3.7676256e+02   4.3574438e+01
   2.2200000e+02   3.3477951e+02   4.7930808e+01   3.8271069e+02   4.7930765e+01
   2.2300000e+02   3.3635941e+02   4.7398873e+01   3.8375875e+02   4.7398878e+01
   2.2400000e+02   3.3787608e+02   4.5539724e+01   3.8341628e+02   4.5539742e+01
   2.2500000e+02   3.3942408e+02   4.7250197e+01   3.8667470e+02   4.7250180e+01
   2.2600000e+02   3.4107147e+02   4.9815410e+01   3.9088731e+02   4.9815384e+01
   2.2700000e+02   3.4264868e+02   4.7328199e+01   3.8997739e+02   4.7328224e+01
   2.2800000e+02   3.4421309e+02   4.7051449e+01   3.9126500e+02   4.7051452e+01
   2.2900000e+02   3.4574392e+02   4.5927987e+01   3.9167238e+02   4.5927998e+01
   2.3000000e+02   3.4725955e+02   4.5487390e+01   3.9274739e+02   4.5487394e+01
   2.3100000e+02   3.4879114e+02   4.5951636e+01   3.9474321e+02   4.5951632e+01
   2.3200000e+02   3.5037904e+02   4.7684509e+01   3.9806398e+02   4.7684491e+01
   2.3300000e+02   3.5187655e+02   4.4925649e+01   3.9680269e+02   4.4925677e+01
   2.3400000e+02   3.5349221e+02   4.8471148e+01   4.0196376e+02   4.8471112e+01
   2.3500000e+02   3.5503949e+02   4.6421955e+01   4.0146194e+02   4.6421975e+01
   2.3600000e+02   3.5668107e+02   4.9252747e+01   4.0593423e+02   4.9252719e+01
   2.3700000e+02   3.5824173e+02   4.6997539e+01   4.0523977e+02   4.6997562e+01
   2.3800000e+02   3.5974050e+02   4.5009980e+01   4.0475096e+02   4.5010000e+01
   2.3900000e+02   3.6137057e+02   4.9012565e+01   4.1038353e+02   4.9012525e+01
   2.4000000e+02   3.6294179e+02   4.7173254e+01   4.1011553e+02   4.7173272e+01
   2.4100000e+02   3.6449265e+02   4.6554293e+01   4.1104740e+02   4.6554299e+01
   2.4200000e+02   3.6606479e+02   4.7236897e+01   4.1330213e+02   4.7236890e+01
   2.4300000e+02   3.6755046e+02   4.4633451e+01   4.1218439e+02   4.4633477e+01
   2.4400000e+02   3.6911275e+02   4.6874772e+01   4.1598793e+02   4.6874749e+01
   2.4500000e+02   3.7065802e+02   4.6718457e+01   4.1737693e+02   4.6718458e+01
   2.4600000e+02   3.7220897e+02   4.7000987e+01   4.1921040e+02   4.7000984e+01
   2.4700000e+02   3.7379125e+02   4.7897711e+01   4.2168940e+02   4.7897702e+01
   2.4800000e+02   3.7536191e+02   4.7143836e+01   4.2250622e+02   4.7143844e+01
   2.4900000e+02   3.7697474e+02   4.8403267e+01   4.2537845e+02   4.8403254e+01
   2.5000000e+02   3.7853670e+02   4.7039690e+01   4.2557687e+02   4.7039704e+01
   2.5100000e+02   3.8013835e+02   4.8206718e+01   4.2834551e+02   4.8206707e+01
   2.5200000e+02   3.8173634e+02   4.8023813e+01   4.2976062e+02   4.8023815e+01
   2.5300000e+02   3.8321601e+02   4.4501606e+01   4.2771811e+02   4.4501642e+01
   2.5400000e+02   3.8483367e+02   4.8573611e+01   4.3340767e+02   4.8573570e+01
   2.5500000e+02   3.8643890e+02   4.8166785e+01   4.3460616e+02   4.8166789e+01
   2.5600000e+02   3.8800947e+02   4.7365175e+01   4.3537512e+02   4.7365183e+01
   2.5700000e+02   3.8957163e+02   4.7339177e+01   4.3691127e+02   4.7339177e+01
   2.5800000e+02   3.9112809e+02   4.6752652e+01   4.3788120e+02   4.6752658e+01
   2.5900000e+02   3.9269645e+02   4.7060860e+01   4.3975776e+02   4.7060857e+01
   2.6000000e+02   3.9428518e+02   4.7737495e+01   4.4202312e+02   4.7737488e+01
   2.6100000e+02   3.9586365e+02   4.7439770e+01   4.4330388e+02   4.7439773e+01
   2.6200000e+02   3.9742119e+02   4.7039707e+01   4.4446136e+02   4.7039711e+01
   2.6300000e+02   3.9893987e+02   4.5562161e+01   4.4450250e+02   4.5562176e+01
   2.6400000e+02   4.0061231e+02   5.0219989e+01   4.5083269e+02   5.0219942e+01
   2.6500000e+02   4.0216034e+02   4.6481796e+01   4.4864266e+02   4.6481833e+01
   2.6600000e+02   4.0371084e+02   4.6547190e+01   4.5025847e+02   4.6547189e+01
   2.6700000e+02   4.0532759e+02   4.8506473e+01   4.5383449e+02   4.8506453e+01
   2.6800000e+02   4.0687951e+02   4.6615039e+01   4.5349504e+02   4.6615058e+01
   2.6900000e+02   4.0843995e+02   4.6849454e+01   4.5528986e+02   4.6849451e+01
   2.7000000e+02   4.1004068e+02   4.8084150e+01   4.5812527e+02   4.8084138e+01
   2.7100000e+02   4.1162733e+02   4.7826467e+01   4.5945427e+02   4.7826469e+01
   2.7200000e+02   4.1320757e+02   4.7417457e+01   4.6062549e+02   4.7417461e+01
   2.7300000e+02   4.1468531e+02   4.4376198e+01   4.5906200e+02   4.4376229e+01
   2.7400000e+02   4.1624521e+02   4.6871112e+01   4.6311672e+02   4.6871087e+01
   2.7500000e+02   4.1770162e+02   4.3780483e+01   4.6148259e+02   4.3780514e+01
   2.7600000e+02   4.1930551e+02   4.8119542e+01   4.6742543e+02   4.8119498e+01
   2.7700000e+02   4.2094557e+02   4.9202082e+01   4.7014811e+02   4.9202071e+01
   2.7800000e+02   4.2248361e+02   4.6184455e+01   4.6866857e+02   4.6184485e+01
   2.7900000e+02   4.2400890e+02   4.5851081e+01   4.6986043e+02   4.5851085e+01
   2.8000000e+02   4.2562752e+02   4.8592625e+01   4.7422056e+02   4.8592598e+01
   2.8100000e+02   4.2723187e+02   4.8146788e+01   4.7537913e+02   4.8146792e+01
   2.8200000e+02   4.2868860e+02   4.3792444e+01   4.7248155e+02   4.3792487e+01
   2.8300000e+02   4.3032474e+02   4.9112901e+01   4.7943801e+02   4.9112847e+01
   2.8400000e+02   4.3184384e+02   4.5730624e+01   4.7757497e+02   4.5730658e+01
   2.8500000e+02   4.3341609e+02   4.7191230e+01   4.8060775e+02   4.7191215e+01
   2.8600000e+02   4.3495944e+02   4.6303225e+01   4.8126313e+02   4.6303234e+01
   2.8700000e+02   4.3665877e+02   5.1115917e+01   4.8777508e+02   5.1115869e+01
   2.8800000e+02   4.3822013e+02   4.7020337e+01   4.8524100e+02   4.7020378e+01
   2.8900000e+02   4.3968898e+02   4.4068157e+01   4.8375763e+02   4.4068187e+01
   2.9000000e+02   4.4121589e+02   4.6015230e+01   4.8723153e+02   4.6015211e+01
   2.9100000e+02   4.4288778e+02   5.0162545e+01   4.9305073e+02   5.0162504e+01
   2.9200000e+02   4.4444267e+02   4.6648902e+01   4.9109209e+02   4.6648937e+01
   2.9300000e+02   4.4597956e+02   4.6107120e+01   4.9208714e+02   4.6107126e+01
   2.9400000e+02   4.4759783e+02   4.8660450e+01   4.9625870e+02   4.8660424e+01
   2.9500000e+02   4.4894753e+02   4.0502407e+01   4.8945050e+02   4.0502489e+01
   2.9600000e+02   4.5071465e+02   5.3016057e+01   5.0373097e+02   5.3015932e+01
   2.9700000e+02   4.5237846e+02   4.9917568e+01   5.0229657e+02   4.9917599e+01
   2.9800000e+02   4.5378136e+02   4.2215736e+01   4.9599766e+02   4.2215814e+01
   2.9900000e+02   4.5544018e+02   5.0295601e+01   5.0573611e+02   5.0295520e+01
   3.0000000e+02   4.5697548e+02   4.6059124e+01   5.0303514e+02   4.6059166e+01
   3.0100000e+02   4.5859337e+02   4.8690768e+01   5.0728456e+02   4.8690742e+01
   3.0200000e+02   4.6022137e+02   4.8840573e+01   5.0906241e+02   4.8840571e+01
   3.0300000e+02   4.6176967e+02   4.6762130e+01   5.0853229e+02   4.6762151e+01
   3.0400000e+02   4.6329697e+02   4.6241212e+01   5.0953864e+02   4.6241217e+01
